Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-962M,,,Name:,SpdCoach 2896984,,,Firmware:,---,,,Boat ID:,---
Start Time:,04/24/2024 05:56,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2896984,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.24,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,962.7,980.4,00:06:17.5,00:03:16.1,2.55,00:03:12.3,2.60,22.5,128,7.5,7.7,---,---,---,---,---,---,---,---,---,---,52.3986716,0.2847379


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,962.7,980.4,00:06:17.5,00:03:16.1,2.55,00:03:12.3,2.60,22.5,128,7.5,7.7,---,---,---,---,---,---,---,---,---,---,52.3986716,0.2847379



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,3.2,8.7,00:00:02.2,00:08:51.9,0.94,00:05:49.6,1.43,27.0,1,3.2,8.7,---,---,---,---,---,---,---,---,---,---,52.3986716,0.2847379
1,6.7,12.5,00:00:04.4,00:05:33.3,1.50,00:05:24.7,1.54,27.0,2,3.5,3.8,---,---,---,---,---,---,---,---,---,---,52.3986681,0.2846874
1,10.5,16.9,00:00:06.8,00:05:08.6,1.62,00:05:24.7,1.54,27.0,3,3.8,4.4,---,---,---,---,---,---,---,---,---,---,52.3986668,0.2846308
1,14.1,21.0,00:00:09.0,00:04:57.6,1.68,00:05:24.7,1.54,28.0,4,3.6,4.1,---,---,---,---,---,---,---,---,---,---,52.3986613,0.2845788
1,18.3,25.2,00:00:11.2,00:04:49.0,1.73,00:04:31.7,1.84,28.0,5,4.2,4.2,---,---,---,---,---,---,---,---,---,---,52.3986568,0.2845172
1,21.8,28.9,00:00:13.2,00:04:44.1,1.76,00:04:31.7,1.84,28.0,6,3.5,3.8,---,---,---,---,---,---,---,---,---,---,52.3986528,0.2844661
1,25.7,33.2,00:00:15.4,00:04:42.5,1.77,00:04:31.7,1.84,29.0,7,3.9,4.2,---,---,---,---,---,---,---,---,---,---,52.3986471,0.2844096
1,29.2,37.0,00:00:17.4,00:04:37.8,1.80,00:04:24.5,1.89,28.0,8,3.5,3.8,---,---,---,---,---,---,---,---,---,---,52.3986426,0.2843580
1,33.3,41.3,00:00:19.6,00:04:36.2,1.81,00:04:23.2,1.90,29.0,9,4.0,4.3,---,---,---,---,---,---,---,---,---,---,52.3986354,0.2843002
1,37.5,45.5,00:00:21.8,00:04:33.2,1.83,00:04:23.2,1.90,28.0,10,4.2,4.3,---,---,---,---,---,---,---,---,---,---,52.3986235,0.2842416
1,40.5,49.1,00:00:23.6,00:04:28.8,1.86,00:04:23.2,1.90,28.0,11,3.1,3.6,---,---,---,---,---,---,---,---,---,---,52.3986176,0.2841974
1,44.7,53.7,00:00:26.0,00:04:34.7,1.82,00:04:16.4,1.95,28.0,12,4.2,4.6,---,---,---,---,---,---,---,---,---,---,52.3986081,0.2841376
1,48.6,57.9,00:00:28.2,00:04:44.1,1.76,00:04:16.4,1.95,29.0,13,3.9,4.3,---,---,---,---,---,---,---,---,---,---,52.3985968,0.2840834
1,51.3,61.2,00:00:30.0,00:04:47.4,1.74,00:04:16.4,1.95,29.0,14,2.7,3.3,---,---,---,---,---,---,---,---,---,---,52.3985905,0.2840449
1,55.9,65.6,00:00:32.4,00:04:54.1,1.70,00:04:24.5,1.89,28.0,15,4.6,4.5,---,---,---,---,---,---,---,---,---,---,52.3985784,0.2839806
1,59.0,69.0,00:00:34.2,00:04:57.6,1.68,00:04:24.5,1.89,30.0,16,3.2,3.4,---,---,---,---,---,---,---,---,---,---,52.3985704,0.2839357
1,63.0,73.3,00:00:36.4,00:04:54.1,1.70,00:04:31.7,1.84,29.0,17,3.9,4.3,---,---,---,---,---,---,---,---,---,---,52.3985630,0.2838794
1,66.9,77.7,00:00:38.6,00:04:42.5,1.77,00:04:31.7,1.84,29.0,18,4.0,4.4,---,---,---,---,---,---,---,---,---,---,52.3985576,0.2838215
1,70.7,81.7,00:00:40.6,00:04:30.3,1.85,00:04:31.7,1.84,28.0,19,3.8,4.1,---,---,---,---,---,---,---,---,---,---,52.3985509,0.2837663
1,75.1,86.2,00:00:42.8,00:04:19.1,1.93,00:04:08.8,2.01,28.0,20,4.4,4.5,---,---,---,---,---,---,---,---,---,---,52.3985442,0.2837032
1,79.0,90.8,00:00:45.0,00:04:16.4,1.95,00:04:08.8,2.01,28.0,21,3.9,4.6,---,---,---,---,---,---,---,---,---,---,52.3985374,0.2836475
1,83.4,95.2,00:00:47.0,00:04:16.4,1.95,00:04:08.8,2.01,29.0,22,4.4,4.3,---,---,---,---,---,---,---,---,---,---,52.3985281,0.2835846
1,87.8,99.9,00:00:49.2,00:04:12.5,1.98,00:03:58.1,2.10,28.0,23,4.5,4.7,---,---,---,---,---,---,---,---,---,---,52.3985180,0.2835210
1,92.1,104.4,00:00:51.4,00:04:13.8,1.97,00:03:58.1,2.10,27.5,24,4.3,4.6,---,---,---,---,---,---,---,---,---,---,52.3985107,0.2834592
1,96.5,109.0,00:00:53.6,00:04:17.7,1.94,00:04:00.4,2.08,29.5,25,4.4,4.5,---,---,---,---,---,---,---,---,---,---,52.3985011,0.2833960
1,99.9,112.6,00:00:55.4,00:04:20.4,1.92,00:04:06.3,2.03,29.5,26,3.4,3.6,---,---,---,---,---,---,---,---,---,---,52.3984955,0.2833474
1,104.1,117.0,00:00:57.6,00:04:20.4,1.92,00:04:06.3,2.03,28.0,27,4.3,4.4,---,---,---,---,---,---,---,---,---,---,52.3984877,0.2832863
1,108.4,121.9,00:01:00.0,00:04:21.8,1.91,00:04:06.3,2.03,28.0,28,4.3,5.0,---,---,---,---,---,---,---,---,---,---,52.3984777,0.2832258
1,112.2,125.4,00:01:01.8,00:04:23.2,1.90,00:04:07.5,2.02,28.0,29,3.8,3.5,---,---,---,---,---,---,---,---,---,---,52.3984674,0.2831719
1,116.2,129.6,00:01:04.0,00:04:30.3,1.85,00:04:07.5,2.02,28.0,30,4.0,4.2,---,---,---,---,---,---,---,---,---,---,52.3984584,0.2831153
1,120.0,133.7,00:01:06.1,00:04:34.7,1.82,00:04:07.5,2.02,29.0,31,3.8,4.1,---,---,---,---,---,---,---,---,---,---,52.3984475,0.2830621
1,124.1,137.8,00:01:08.2,00:04:33.2,1.83,00:04:33.2,1.83,26.0,32,4.1,4.1,---,---,---,---,---,---,---,---,---,---,52.3984381,0.2830039
1,129.0,143.1,00:01:10.8,00:04:31.7,1.84,00:04:05.1,2.04,25.0,33,5.0,5.3,---,---,---,---,---,---,---,---,---,---,52.3984277,0.2829328
1,133.9,148.1,00:01:13.2,00:04:27.4,1.87,00:04:02.7,2.06,24.0,34,4.9,4.9,---,---,---,---,---,---,---,---,---,---,52.3984155,0.2828635
1,139.1,153.7,00:01:15.8,00:04:20.4,1.92,00:03:59.2,2.09,23.5,35,5.1,5.6,---,---,---,---,---,---,---,---,---,---,52.3984033,0.2827906
1,144.0,158.8,00:01:18.2,00:04:13.8,1.97,00:03:57.0,2.11,23.5,36,4.9,5.1,---,---,---,---,---,---,---,---,---,---,52.3983922,0.2827203
1,149.5,164.9,00:01:21.0,00:04:06.3,2.03,00:03:51.5,2.16,23.5,37,5.5,6.1,---,---,---,---,---,---,---,---,---,---,52.3983753,0.2826441
1,154.7,170.3,00:01:23.4,00:04:02.7,2.06,00:03:45.2,2.22,24.0,38,5.2,5.4,---,---,---,---,---,---,---,---,---,---,52.3983628,0.2825703
1,159.8,176.1,00:01:26.0,00:04:03.9,2.05,00:03:43.2,2.24,23.0,39,5.1,5.9,---,---,---,---,---,---,---,---,---,---,52.3983508,0.2824984
1,165.5,181.9,00:01:28.6,00:04:06.3,2.03,00:03:44.2,2.23,24.0,40,5.8,5.8,---,---,---,---,---,---,---,---,---,---,52.3983281,0.2824212
1,170.6,187.2,00:01:31.0,00:04:00.4,2.08,00:03:47.3,2.20,23.0,41,5.1,5.3,---,---,---,---,---,---,---,---,---,---,52.3983146,0.2823496
1,176.3,193.2,00:01:33.6,00:03:54.7,2.13,00:03:41.2,2.26,25.0,42,5.6,6.0,---,---,---,---,---,---,---,---,---,---,52.3983035,0.2822687
1,181.3,198.7,00:01:36.0,00:03:54.7,2.13,00:03:35.5,2.32,23.5,43,5.0,5.5,---,---,---,---,---,---,---,---,---,---,52.3982888,0.2821989
1,187.6,204.7,00:01:38.6,00:03:48.3,2.19,00:03:38.3,2.29,23.5,44,6.4,6.0,---,---,---,---,---,---,---,---,---,---,52.3982708,0.2821100
1,193.0,210.1,00:01:41.0,00:03:46.2,2.21,00:03:38.3,2.29,24.0,45,5.3,5.4,---,---,---,---,---,---,---,---,---,---,52.3982559,0.2820355
1,198.7,215.9,00:01:43.6,00:03:50.4,2.17,00:03:42.2,2.25,23.5,46,5.8,5.8,---,---,---,---,---,---,---,---,---,---,52.3982383,0.2819555
1,204.3,221.3,00:01:46.0,00:03:46.2,2.21,00:03:42.2,2.25,23.5,47,5.5,5.3,---,---,---,---,---,---,---,---,---,---,52.3982218,0.2818788
1,209.7,226.8,00:01:48.5,00:03:43.2,2.24,00:03:43.2,2.24,25.0,48,5.4,5.5,---,---,---,---,---,---,---,---,---,---,52.3982023,0.2818055
1,215.1,232.8,00:01:51.0,00:03:47.3,2.20,00:03:34.6,2.33,24.5,49,5.4,5.9,---,---,---,---,---,---,---,---,---,---,52.3981834,0.2817326
1,220.8,238.2,00:01:53.4,00:03:52.6,2.15,00:03:40.3,2.27,22.5,50,5.8,5.4,---,---,---,---,---,---,---,---,---,---,52.3981627,0.2816549
1,227.3,244.2,00:01:56.0,00:03:49.4,2.18,00:03:41.2,2.26,24.5,51,6.4,6.0,---,---,---,---,---,---,---,---,---,---,52.3981356,0.2815709
1,233.3,250.4,00:01:58.6,00:03:32.8,2.35,00:03:34.6,2.33,24.5,52,6.0,6.2,---,---,---,---,---,---,---,---,---,---,52.3981133,0.2814900
1,239.4,256.6,00:02:01.2,00:03:26.6,2.42,00:03:30.1,2.38,23.5,53,6.1,6.2,---,---,---,---,---,---,---,---,---,---,52.3980929,0.2814074
1,245.5,262.4,00:02:03.6,00:03:30.1,2.38,00:03:25.8,2.43,23.5,54,6.2,5.8,---,---,---,---,---,---,---,---,---,---,52.3980696,0.2813249
1,251.0,268.3,00:02:06.0,00:03:24.1,2.45,00:03:25.8,2.43,24.0,55,5.5,5.9,---,---,---,---,---,---,---,---,---,---,52.3980489,0.2812517
1,257.7,274.8,00:02:08.7,00:03:23.3,2.46,00:03:25.8,2.43,24.5,56,6.7,6.4,---,---,---,---,---,---,---,---,---,---,52.3980258,0.2811613
1,263.1,280.6,00:02:11.0,00:03:33.7,2.34,00:03:23.3,2.46,24.0,57,5.4,5.8,---,---,---,---,---,---,---,---,---,---,52.3980087,0.2810862
1,268.9,286.4,00:02:13.4,00:03:33.7,2.34,00:03:23.3,2.46,25.0,58,5.8,5.8,---,---,---,---,---,---,---,---,---,---,52.3979888,0.2810068
1,275.0,292.4,00:02:15.8,00:03:27.5,2.41,00:03:24.9,2.44,24.5,59,6.1,6.0,---,---,---,---,---,---,---,---,---,---,52.3979655,0.2809261
1,281.2,298.8,00:02:18.4,00:03:27.5,2.41,00:03:22.4,2.47,24.0,60,6.2,6.4,---,---,---,---,---,---,---,---,---,---,52.3979436,0.2808426
1,286.9,305.4,00:02:21.0,00:03:31.9,2.36,00:03:21.6,2.48,24.5,61,5.8,6.6,---,---,---,---,---,---,---,---,---,---,52.3979230,0.2807649
1,293.3,311.4,00:02:23.4,00:03:31.9,2.36,00:03:20.0,2.50,24.0,62,6.4,6.0,---,---,---,---,---,---,---,---,---,---,52.3978987,0.2806803
1,298.8,317.4,00:02:25.8,00:03:29.2,2.39,00:03:18.4,2.52,24.5,63,5.5,5.9,---,---,---,---,---,---,---,---,---,---,52.3978819,0.2806034
1,304.3,323.3,00:02:28.3,00:03:34.6,2.33,00:03:23.3,2.46,24.5,64,5.5,5.9,---,---,---,---,---,---,---,---,---,---,52.3978650,0.2805273
1,310.5,329.6,00:02:30.8,00:03:33.7,2.34,00:03:22.4,2.47,24.0,65,6.2,6.3,---,---,---,---,---,---,---,---,---,---,52.3978434,0.2804438
1,316.1,336.0,00:02:33.4,00:03:34.6,2.33,00:03:25.8,2.43,21.5,66,5.6,6.4,---,---,---,---,---,---,---,---,---,---,52.3978289,0.2803643
1,322.8,343.2,00:02:36.2,00:03:36.4,2.31,00:03:16.9,2.54,20.5,67,6.6,7.2,---,---,---,---,---,---,---,---,---,---,52.3978074,0.2802727
1,330.6,351.7,00:02:39.4,00:03:28.3,2.40,00:03:10.8,2.62,20.5,68,7.8,8.5,---,---,---,---,---,---,---,---,---,---,52.3977825,0.2801649
1,337.2,359.1,00:02:42.2,00:03:27.5,2.41,00:03:10.1,2.63,21.0,69,6.6,7.4,---,---,---,---,---,---,---,---,---,---,52.3977623,0.2800735
1,344.6,366.9,00:02:45.1,00:03:23.3,2.46,00:03:07.3,2.67,20.5,70,7.4,7.7,---,---,---,---,---,---,---,---,---,---,52.3977343,0.2799742
1,351.7,374.6,00:02:48.0,00:03:17.6,2.53,00:03:07.3,2.67,20.0,71,7.0,7.7,---,---,---,---,---,---,---,---,---,---,52.3977113,0.2798779
1,359.3,382.8,00:02:51.0,00:03:15.3,2.56,00:03:05.9,2.69,21.0,72,7.6,8.2,---,---,---,---,---,---,---,---,---,---,52.3976865,0.2797731
1,367.1,390.9,00:02:54.0,00:03:12.3,2.60,00:03:03.8,2.72,20.5,73,7.8,8.2,---,---,---,---,---,---,---,---,---,---,52.3976561,0.2796692
1,374.9,399.0,00:02:57.0,00:03:13.1,2.59,00:03:05.9,2.69,21.0,74,7.8,8.1,---,---,---,---,---,---,---,---,---,---,52.3976261,0.2795656
1,382.7,407.2,00:03:00.1,00:03:14.6,2.57,00:03:03.8,2.72,20.5,75,7.7,8.2,---,---,---,---,---,---,---,---,---,---,52.3975931,0.2794653
1,390.2,415.2,00:03:03.0,00:03:13.8,2.58,00:03:09.4,2.64,21.0,76,7.5,8.0,---,---,---,---,---,---,---,---,---,---,52.3975631,0.2793664
1,397.1,422.2,00:03:05.6,00:03:18.4,2.52,00:03:05.2,2.70,20.5,77,6.9,6.9,---,---,---,---,---,---,---,---,---,---,52.3975370,0.2792741
1,404.7,430.3,00:03:08.6,00:03:21.6,2.48,00:03:04.5,2.71,21.0,78,7.7,8.2,---,---,---,---,---,---,---,---,---,---,52.3975049,0.2791747
1,411.5,437.8,00:03:11.4,00:03:15.3,2.56,00:03:05.2,2.70,20.5,79,6.8,7.5,---,---,---,---,---,---,---,---,---,---,52.3974788,0.2790842
1,419.5,445.7,00:03:14.4,00:03:14.6,2.57,00:03:08.7,2.65,21.0,80,8.0,7.8,---,---,---,---,---,---,---,---,---,---,52.3974434,0.2789822
1,426.7,453.4,00:03:17.4,00:03:19.2,2.51,00:03:13.8,2.58,21.0,81,7.3,7.7,---,---,---,---,---,---,---,---,---,---,52.3974120,0.2788886
1,432.8,459.8,00:03:20.1,00:03:25.8,2.43,00:03:21.6,2.48,22.0,82,6.1,6.4,---,---,---,---,---,---,---,---,---,---,52.3973875,0.2788084
1,439.7,466.9,00:03:22.8,00:03:25.8,2.43,00:03:20.0,2.50,21.5,83,6.9,7.1,---,---,---,---,---,---,---,---,---,---,52.3973586,0.2787186
1,446.4,473.9,00:03:25.7,00:03:22.4,2.47,00:03:19.2,2.51,21.0,84,6.7,7.0,---,---,---,---,---,---,---,---,---,---,52.3973303,0.2786310
1,453.6,481.8,00:03:28.6,00:03:25.8,2.43,00:03:15.3,2.56,20.5,85,7.2,7.8,---,---,---,---,---,---,---,---,---,---,52.3973022,0.2785356
1,460.5,489.0,00:03:31.4,00:03:20.8,2.49,00:03:11.6,2.61,21.0,86,6.9,7.3,---,---,---,---,---,---,---,---,---,---,52.3972777,0.2784430
1,468.8,497.0,00:03:34.4,00:03:15.3,2.56,00:03:10.8,2.62,21.0,87,8.3,7.9,---,---,---,---,---,---,---,---,---,---,52.3972407,0.2783373
1,476.0,504.4,00:03:37.2,00:03:11.6,2.61,00:03:07.3,2.67,20.5,88,7.2,7.4,---,---,---,---,---,---,---,---,---,---,52.3972082,0.2782450
1,483.6,512.4,00:03:40.3,00:03:17.6,2.53,00:03:10.8,2.62,18.5,89,7.6,8.0,---,---,---,---,---,---,---,---,---,---,52.3971748,0.2781468
1,493.9,522.5,00:03:43.8,00:03:15.3,2.56,00:03:00.5,2.77,17.5,90,10.3,10.1,---,---,---,---,---,---,---,---,---,---,52.3971267,0.2780178
1,503.1,532.3,00:03:47.2,00:03:02.5,2.74,00:02:54.8,2.86,17.5,91,9.3,9.9,---,---,---,---,---,---,---,---,---,---,52.3970856,0.2778996
1,512.3,541.9,00:03:50.4,00:02:58.6,2.80,00:02:47.8,2.98,18.0,92,9.2,9.6,---,---,---,---,---,---,---,---,---,---,52.3970411,0.2777855
1,522.1,552.8,00:03:54.0,00:02:54.2,2.87,00:02:45.0,3.03,17.0,93,9.7,10.9,---,---,---,---,---,---,---,---,---,---,52.3969944,0.2776643
1,533.2,563.3,00:03:57.4,00:02:47.8,2.98,00:02:46.1,3.01,18.0,94,11.1,10.5,---,---,---,---,---,---,---,---,---,---,52.3969400,0.2775277
1,543.4,573.8,00:04:00.8,00:02:47.2,2.99,00:02:42.9,3.07,18.0,95,10.2,10.4,---,---,---,---,---,---,---,---,---,---,52.3968915,0.2774005
1,553.8,583.9,00:04:04.2,00:02:47.2,2.99,00:02:42.9,3.07,17.0,96,10.5,10.2,---,---,---,---,---,---,---,---,---,---,52.3968405,0.2772711
1,564.0,594.3,00:04:07.6,00:02:43.4,3.06,00:02:46.1,3.01,18.5,97,10.2,10.4,---,---,---,---,---,---,---,---,---,---,52.3967938,0.2771421
1,573.2,603.9,00:04:10.8,00:02:48.9,2.96,00:02:44.5,3.04,18.5,98,9.1,9.6,---,---,---,---,---,---,---,---,---,---,52.3967558,0.2770228
1,582.4,613.6,00:04:14.0,00:02:52.4,2.90,00:02:47.2,2.99,18.5,99,9.2,9.6,---,---,---,---,---,---,---,---,---,---,52.3967176,0.2769025
1,592.0,623.7,00:04:17.4,00:02:53.6,2.88,00:02:48.4,2.97,18.0,100,9.6,10.1,---,---,---,---,---,---,---,---,---,---,52.3966783,0.2767763
1,601.2,633.1,00:04:20.7,00:02:56.1,2.84,00:02:47.8,2.98,18.0,101,9.2,9.4,---,---,---,---,---,---,---,---,---,---,52.3966392,0.2766562
1,610.6,643.3,00:04:24.1,00:02:56.1,2.84,00:02:51.8,2.91,17.5,102,9.3,10.2,---,---,---,---,---,---,---,---,---,---,52.3966031,0.2765323
1,620.8,653.9,00:04:27.6,00:02:56.7,2.83,00:02:48.4,2.97,18.0,103,10.2,10.5,---,---,---,---,---,---,---,---,---,---,52.3965592,0.2764000
1,642.7,672.3,00:04:38.0,00:10:17.3,0.81,00:00:00.0,0.00,20.5,104,21.9,18.4,---,---,---,---,---,---,---,---,---,---,52.3963644,0.2762091
1,645.9,675.4,00:04:39.7,00:04:44.1,1.76,00:06:33.7,1.27,31.5,105,3.2,3.1,---,---,---,---,---,---,---,---,---,---,52.3963792,0.2762503
1,657.2,686.0,00:04:43.6,00:03:27.5,2.41,00:03:26.6,2.42,15.5,106,11.3,10.6,---,---,---,---,---,---,---,---,---,---,52.3964317,0.2763928
1,669.2,697.2,00:04:47.2,00:02:56.7,2.83,00:02:50.1,2.94,16.5,107,12.0,11.2,---,---,---,---,---,---,---,---,---,---,52.3964812,0.2765492
1,682.6,709.3,00:04:50.8,00:02:32.9,3.27,00:02:33.4,3.26,16.5,108,13.4,12.1,---,---,---,---,---,---,---,---,---,---,52.3965483,0.2767134
1,695.8,721.0,00:04:54.2,00:02:15.9,3.68,00:02:24.5,3.46,17.0,109,13.2,11.7,---,---,---,---,---,---,---,---,---,---,52.3966083,0.2768810
1,710.5,733.8,00:04:57.8,00:02:06.9,3.94,00:02:23.7,3.48,16.5,110,14.6,12.9,---,---,---,---,---,---,---,---,---,---,52.3966777,0.2770643
1,723.6,746.6,00:05:01.4,00:02:08.5,3.89,00:02:19.3,3.59,17.0,111,13.1,12.8,---,---,---,---,---,---,---,---,---,---,52.3967255,0.2772393
1,736.4,758.4,00:05:04.8,00:02:11.9,3.79,00:02:24.5,3.46,17.0,112,12.8,11.9,---,---,---,---,---,---,---,---,---,---,52.3967815,0.2774043
1,750.1,771.5,00:05:08.4,00:02:12.3,3.78,00:02:19.7,3.58,17.0,113,13.7,13.1,---,---,---,---,---,---,---,---,---,---,52.3968416,0.2775798
1,763.5,784.4,00:05:12.0,00:02:12.6,3.77,00:02:20.1,3.57,17.0,114,13.4,12.8,---,---,---,---,---,---,---,---,---,---,52.3968969,0.2777550
1,775.9,797.4,00:05:15.6,00:02:15.5,3.69,00:02:18.9,3.60,16.5,115,12.5,13.0,---,---,---,---,---,---,---,---,---,---,52.3969524,0.2779145
1,788.6,809.5,00:05:19.0,00:02:17.4,3.64,00:02:18.5,3.61,17.5,116,12.6,12.1,---,---,---,---,---,---,---,---,---,---,52.3969988,0.2780843
1,800.9,821.6,00:05:22.4,00:02:14.8,3.71,00:02:20.8,3.55,17.0,117,12.3,12.1,---,---,---,---,---,---,---,---,---,---,52.3970544,0.2782410
1,813.5,834.5,00:05:26.0,00:02:12.3,3.78,00:02:18.5,3.61,17.0,118,12.7,12.9,---,---,---,---,---,---,---,---,---,---,52.3971106,0.2784026
1,825.6,846.5,00:05:29.4,00:02:16.2,3.67,00:02:20.8,3.55,17.5,119,12.1,12.0,---,---,---,---,---,---,---,---,---,---,52.3971656,0.2785563
1,839.4,859.3,00:05:33.0,00:02:15.1,3.70,00:02:23.7,3.48,17.0,120,13.7,12.7,---,---,---,---,---,---,---,---,---,---,52.3972263,0.2787325
1,851.7,872.0,00:05:36.6,00:02:10.5,3.83,00:02:18.9,3.60,17.0,121,12.3,12.7,---,---,---,---,---,---,---,---,---,---,52.3972793,0.2788917
1,864.7,883.1,00:05:39.8,00:02:15.1,3.70,00:02:25.3,3.44,17.0,122,13.0,11.2,---,---,---,---,---,---,---,---,---,---,52.3973347,0.2790595
1,877.8,895.7,00:05:43.4,00:02:15.9,3.68,00:02:21.6,3.53,17.5,123,13.2,12.6,---,---,---,---,---,---,---,---,---,---,52.3973870,0.2792333
1,889.9,907.8,00:05:46.8,00:02:15.9,3.68,00:02:21.6,3.53,16.5,124,12.1,12.1,---,---,---,---,---,---,---,---,---,---,52.3974328,0.2793947
1,903.7,921.5,00:05:50.6,00:02:18.5,3.61,00:02:20.4,3.56,16.5,125,13.8,13.7,---,---,---,---,---,---,---,---,---,---,52.3974866,0.2795777
1,916.6,933.5,00:05:54.0,00:02:15.1,3.70,00:02:20.1,3.57,17.0,126,12.9,12.0,---,---,---,---,---,---,---,---,---,---,52.3975416,0.2797443
1,946.6,963.7,00:06:06.0,00:06:46.5,1.23,00:07:00.2,1.19,13.5,127,30.0,30.3,---,---,---,---,---,---,---,---,---,---,52.3982789,0.2831260
1,952.2,970.1,00:06:10.2,00:06:15.9,1.33,00:05:20.5,1.56,14.0,128,5.6,6.4,---,---,---,---,---,---,---,---,---,---,52.3982967,0.2832035
